session_id,type,label_attack,attestation_pass,attestation_score,flash_corr_zero_lag,flash_corr_best_lag,flash_best_lag_frames,imu_face_corr,latency_ms,fps,timestamp_skew_ms,response_std
software_repack_000301,software_repack,1,1,0.9514016531252472,0.5666779179965532,0.7456439672253229,1,0.1334957249305211,216.57119315370437,26.87417667496853,14.15635491200372,0.1920016365917804
software_repack_000302,software_repack,1,0,0.6371233975656551,0.4380169282412128,0.6887661657024065,6,0.5788592868299576,208.0394566977894,26.45033238592442,31.93569869919142,0.1882206317409815
software_repack_000303,software_repack,1,0,0.4884420609787038,0.4010734880408611,0.4843393131465008,2,0.6852985591851045,323.78296436624504,22.64658436097645,29.32158333426031,0.1194299592983323
software_repack_000304,software_repack,1,0,0.2956804663992938,0.4797477988341109,0.6443605363969165,2,0.3021982106802937,76.80280811330512,24.899106629229557,44.15818337837143,0.1412739956450743
software_repack_000305,software_repack,1,0,0.3438382440111486,0.5377566757405357,0.7093830366417719,2,0.3795477321838194,113.67624931091152,23.478919407995352,52.97876703404575,0.1722027015241836
software_repack_000306,software_repack,1,0,0.3650620346675186,0.0822327486818544,0.4245951887740641,8,0.8268479295105441,66.80282219964926,23.549931062896416,49.8571772847022,0.1402877007440948
software_repack_000307,software_repack,1,1,0.9061311432979072,0.1738794682355285,0.230992085931319,2,0.5851598345327834,203.2578512901657,13.59152095113085,112.31670796149558,0.1559358545294046
software_repack_000308,software_repack,1,0,0.4968864207561649,0.036939556619781,0.2912642727238263,8,0.822216442426289,60.0,22.212489392876613,23.433396091777038,0.1442694523976101
software_repack_000309,software_repack,1,1,0.9719431963151176,-0.0906971855460319,-0.001209038715184,-3,0.6711020941473252,122.7471755458549,18.191468492817226,109.43257609055196,0.1227245492873881
software_repack_000310,software_repack,1,0,0.4857642555645283,0.1417823574074916,0.3636627632761319,-15,0.6607207580128465,298.12175312895977,14.111424282436309,165.8671179411985,0.1512019267611791
software_repack_000311,software_repack,1,0,0.2311377305984798,-0.162637486777822,0.2517116135202392,-15,0.3776091661861174,73.02825558559539,34.18005825955215,186.16600455204969,0.1407833230102744
software_repack_000312,software_repack,1,0,0.5425103262844884,-0.2306320576806601,0.2259133181623536,-14,0.3763312561716093,182.7401543189408,35.0,153.63544934001908,0.129284873628399
software_repack_000313,software_repack,1,1,0.8622600436590135,0.0344672116891327,0.1423538092005359,6,0.5076909733289986,233.85973696150157,22.33945874091902,27.274254666581925,0.1107419450252315
software_repack_000314,software_repack,1,0,0.2931020859180269,0.1670476294967367,0.4662066014299896,6,0.4966231688835704,60.0,32.02410506060576,24.992786536483663,0.1455825741373297
software_repack_000315,software_repack,1,1,1.0,0.398409755801698,0.5471935255152353,4,0.3080929281555736,220.03920036134625,9.509742453268633,26.102604858542165,0.1542411002386452
software_repack_000316,software_repack,1,0,0.4988933614204235,0.3463891857720119,0.4985667445215175,5,0.5622248445889407,185.7696697371018,30.33398262092292,37.95591110414945,0.1634452621261322
software_repack_000317,software_repack,1,0,0.615034259157766,0.1718424708723088,0.2103126463994079,1,0.7790168058295132,163.41979660088083,15.974702230367068,64.40731294067861,0.151990544887472
software_repack_000318,software_repack,1,1,0.8534622093652601,0.3726410451455474,0.4362201403805623,3,0.7714265224759597,254.0274928020704,16.57524102288161,4.42128766503069,0.1289871788817467
software_repack_000319,software_repack,1,0,0.3564204658345527,-0.1984186030096942,0.0794438518345106,13,0.411690187532106,76.21683958597772,31.14595401199419,43.92291049633798,0.1134748545575286
software_repack_000320,software_repack,1,0,0.3466971167238801,0.2875389117995278,0.3244082762140904,-2,0.014062099457312,213.46673870439332,19.36744267300697,124.00991022721698,0.1422481880822705
software_repack_000321,software_repack,1,0,0.7783405695624811,0.5287444785496467,0.5351355256034572,1,-0.0756909089073906,92.83698708165178,16.995753412020697,46.81977507835784,0.172141836451724
software_repack_000322,software_repack,1,0,0.4139992097803978,-0.1373541689046244,0.2868787339944076,7,0.55104003714188,191.3949758381492,29.11984882149069,93.78401707156002,0.1277790268664088
software_repack_000323,software_repack,1,0,0.5610902699351555,0.3026248800373268,0.4392854167487491,1,0.3578217335350702,287.3928456231829,11.843419034438234,60.92420429147857,0.1475514011126258
software_repack_000324,software_repack,1,0,0.5114734788558638,0.5806246198788237,0.6291786194569422,4,0.2654657200150689,186.7700209580921,19.310044701299752,5.562627746204754,0.1709475908606447
software_repack_000325,software_repack,1,0,0.811495838193412,0.032855777878176,0.2996096401638882,-9,-0.0449901562710821,150.9025453486567,32.247761010985705,107.06859714119716,0.136232904985961
software_repack_000326,software_repack,1,0,0.5612901174539903,0.704089559968996,0.704089559968996,0,0.1741433307640393,108.58015677886604,32.043986056847906,15.369853627073084,0.1776264760129237
software_repack_000327,software_repack,1,0,0.7528834801087402,0.259066778132515,0.5167087040978464,4,0.6001238959120179,92.92072917254006,27.006605634831462,39.32019261067967,0.137009846301842
software_repack_000328,software_repack,1,0,0.6221833324730935,0.1545331535065205,0.1545331535065205,0,0.6140271517131868,170.7693466647866,19.360286636974102,94.38727558339738,0.1395271010254879
software_repack_000329,software_repack,1,0,0.6207403946327201,0.1837991411530827,0.3518355048919627,7,0.4685792720346637,211.59347974063695,26.477660459180942,33.54565892019359,0.1373292971733203
software_repack_000330,software_repack,1,0,0.05,0.5373552078828293,0.5373552078828293,0,0.648340019834519,201.845998231741,27.529691423420537,5.728717932608049,0.145058370464786
software_repack_000331,software_repack,1,1,1.0,0.542578195188732,0.542578195188732,0,0.6541459537756228,284.3075932594773,11.72296345435478,30.04235248302321,0.1819084385675664
software_repack_000332,software_repack,1,1,1.0,-0.1081065659507029,0.2233593106764166,-15,0.2479331933395145,140.60263563803565,27.18945724712067,92.13237885550438,0.1381025777966115
software_repack_000333,software_repack,1,0,0.3576442957371288,-0.2191663958297466,0.071533657101267,15,0.52637174212522,60.0,11.008200158048064,99.90213171560646,0.1416819372029382
software_repack_000334,software_repack,1,0,0.3192351238377628,0.6601407928154225,0.6946041597946927,1,-0.0391991631287173,169.3977639484579,16.46770961655611,76.95614847287382,0.1828090678366613
software_repack_000335,software_repack,1,0,0.1152680106251277,0.1068053697085091,0.2451590682726077,6,-0.1196664702100746,182.3586959114572,26.082429233978,68.3951956236047,0.1397882692049392
software_repack_000336,software_repack,1,1,1.0,-0.103343192751263,0.0312490980357561,4,0.8119848495058007,123.94739465772882,24.37126901856288,53.67348752389644,0.1378310891318853
software_repack_000337,software_repack,1,0,0.3938371669609426,0.152239541452538,0.3502309251890229,3,0.4613682483959309,284.0536307999445,16.827672108041355,6.35736139633017,0.1177601459421428
software_repack_000338,software_repack,1,0,0.5533537419378279,0.5315009934408687,0.5694358568785248,1,0.0028086110617572,172.23997078059068,26.646605045942096,63.10599652724033,0.1792780912271928
software_repack_000339,software_repack,1,0,0.7158902179937546,-0.0608062420311215,0.4262686142180144,7,0.5010509841229905,227.8515019374837,31.521176405770635,127.84538707156835,0.1245449069708272
software_repack_000340,software_repack,1,0,0.7414045833250242,0.4794605018016336,0.5405730057063787,1,-0.027722826311194,165.9798844919894,19.007691903589688,144.552953486273,0.1419500847904498
software_repack_000341,software_repack,1,1,0.9464158889316951,0.3876856940526239,0.5159835759509601,4,0.2359126643305412,298.12621311098405,18.6571061388199,20.06495770636857,0.1443454876117328
software_repack_000342,software_repack,1,0,0.5992048212088955,0.2897580835094526,0.3139534746728951,-1,0.2004155831246657,257.10817572903704,26.793744312933512,12.933588642585292,0.1343808887047503
software_repack_000343,software_repack,1,0,0.714946673831696,0.3929790020603284,0.4327316618478712,2,0.5939905999130758,218.47022720170816,25.220442465406176,47.57340263718507,0.1375890345732833
software_repack_000344,software_repack,1,0,0.8902362833319899,0.0976411608342716,0.3458964502655644,-13,0.6640258306058493,128.23797333130764,13.215059473335106,151.23847550289238,0.1386940958250122
software_repack_000345,software_repack,1,0,0.5104002900787573,0.3699440262009819,0.7040272177747032,4,0.6284292119212883,60.0,9.083936950179613,86.07114271680955,0.1519574035677134
software_repack_000346,software_repack,1,0,0.5428574005026099,0.648414170021715,0.6913746632417385,4,0.406249703310798,143.2594843746822,27.96694789061536,120.0187029741972,0.190756192025027
software_repack_000347,software_repack,1,1,1.0,0.3801975055527379,0.555965192725626,6,0.7577251749763936,141.5008279151068,27.60489726209209,71.36561179261867,0.1565766222750988
software_repack_000348,software_repack,1,0,1.0,0.1387941427419654,0.1557760765359441,-15,0.4878904613081964,151.54239140094234,11.66423355944973,30.4290036802452,0.1181250495181429
software_repack_000349,software_repack,1,0,0.5531255636994528,-0.1089949608748051,0.3962443338485021,-11,0.4322728723725889,104.31278389945592,19.230268469753725,17.249015198980025,0.1538614860981985
software_repack_000350,software_repack,1,0,0.6792579448481408,0.0120020240374501,0.2133556382323565,6,0.0752735149162992,60.0,23.36721155801305,93.10915516347576,0.1400100538546167
software_repack_000351,software_repack,1,0,0.7885311108462392,0.2371546478115803,0.5511636919244268,11,0.4916339055671305,148.9531443161726,19.492955944998734,64.29031060766614,0.1654439278535216
software_repack_000352,software_repack,1,0,0.2948539476090714,0.1183032493934989,0.5864222875332082,7,0.8450728156133887,195.24571509794148,29.094136604668694,29.7874544678308,0.1331891089873533
software_repack_000353,software_repack,1,0,0.4217937143012397,0.228172388673547,0.2725556518116129,1,0.6863574854861488,310.98917557460163,23.40210184812812,101.48299854341172,0.1246391720724085
software_repack_000354,software_repack,1,0,0.7033889604168819,0.335630775732652,0.6253360018721933,5,0.7051042968647343,76.48653542974989,25.025548636723173,7.744914153102101,0.1455409423042521
software_repack_000355,software_repack,1,1,0.903086051744233,0.5008075067888784,0.5008075067888784,0,0.7356393695574736,203.3727567035451,32.07824368893456,134.56486830022735,0.1526650242886259
software_repack_000356,software_repack,1,0,0.6567965087579366,0.1651624582188077,0.1651624582188077,0,0.5703699617198661,313.8491586232204,24.2183451099918,77.96462995512944,0.1264034161379252
software_repack_000357,software_repack,1,0,0.8305734754056375,-0.1639604893060743,0.254748014508992,12,0.3553142854947166,278.5156728633957,21.55703383631278,101.0529420260328,0.1048962161092518
software_repack_000358,software_repack,1,0,0.780222949785434,0.1322948354647094,0.2247857725028545,15,0.5250480104149798,199.54074332197035,16.40849435273452,68.01964846964043,0.1609450806651664
software_repack_000359,software_repack,1,0,0.4831526237657371,0.1366767678070068,0.3352773801152737,6,0.7581119561088133,201.60175767203276,31.350965128670605,153.0421220522732,0.1183868141757731
software_repack_000360,software_repack,1,0,0.4462930416665314,0.2860944300569919,0.5985767173506963,3,0.473362614691269,141.2864559970934,27.422085537253825,35.71764437665179,0.1448777487309969
software_repack_000361,software_repack,1,0,0.2668490872570837,0.3736592680264083,0.523297475493825,2,0.6165504289722227,128.67749637578635,28.540107550812937,49.52437914552033,0.1659001418106208
software_repack_000362,software_repack,1,1,0.879343387090421,0.227546274848788,0.3757640906929284,-9,0.5758636869105468,106.23441045715025,24.4493897299234,95.53276465708072,0.1514642103499067
software_repack_000363,software_repack,1,0,0.4477504994198755,0.1398983519617736,0.2037518764105737,3,0.6658693662951534,99.4675144385196,18.19531274311093,105.67049165488234,0.107346691548448
software_repack_000364,software_repack,1,0,0.5189383270448662,-0.0689697654925577,0.2777528964160108,-14,-0.0088954549050276,120.04045734560142,14.869421034832142,41.96463320057805,0.1252511065509579
software_repack_000365,software_repack,1,0,0.6853621925089355,0.6002847742506286,0.6002847742506286,0,0.4968853267921969,60.0,27.392717366362856,45.40211556324397,0.1545839764981311
software_repack_000366,software_repack,1,0,0.7313508702121613,0.1261799619003888,0.3276547111930887,-15,0.0387376209105199,140.40647021143351,29.37602472434468,36.509103934082646,0.1252032205015785
software_repack_000367,software_repack,1,0,0.5186288194086007,0.4292233085491785,0.6343957500348476,4,0.8384171159433599,137.2632884328227,14.021304269267493,54.83566667151187,0.1549747344604573
software_repack_000368,software_repack,1,0,0.3709072832782295,0.0480342376979407,0.2131561013697594,7,0.7576221551263528,270.1522978389598,20.316711978167163,72.40161910133946,0.1183838115586636
software_repack_000369,software_repack,1,0,0.7274999258858503,0.4218206297674505,0.464748592881911,2,0.3956821508743538,160.68497693371387,27.22709041014607,149.3796213881073,0.1385821751476795
software_repack_000370,software_repack,1,0,0.2466886644274599,0.5877864067058177,0.6889646387008875,1,0.7476958093459363,172.03889462465912,21.999802081019,93.44663061420312,0.1908207903832755
software_repack_000371,software_repack,1,0,0.2883968799870464,0.3786558954612315,0.5146688115142803,8,0.7337221174088281,102.86461903465116,24.24162391752488,61.725563931856165,0.161783472966286
software_repack_000372,software_repack,1,1,0.8559493393587919,0.341876768954319,0.4478494595843383,3,0.8739408623429764,102.5188013054486,20.4937891987813,21.49044088026224,0.1194294174344252
software_repack_000373,software_repack,1,0,0.7822121801911073,0.5567039163051252,0.5567039163051252,0,0.1504537104872446,234.59806132238893,26.319691811872826,93.3041220575496,0.1759048517174818
software_repack_000374,software_repack,1,0,0.6758213806848976,0.5311983590411714,0.600692178664751,1,0.6999872482777278,152.0461980939994,24.108117564389,2.088767734162765,0.1897482329015132
software_repack_000375,software_repack,1,0,0.4707343427407212,-0.0068285083475888,0.304826569349666,15,0.1676656067019595,199.15179207708576,26.09574705096088,54.162580359095685,0.1350613236125445
